matchID,roundNum,tick,seconds,clockTime,bombPlanted,bombsite,side_t,teamEqVal_t,alivePlayers_t,totalUtility_t,side_ct,teamEqVal_ct,alivePlayers_ct,totalUtility_ct
demo1,1,10353,1.875,01:54,False,,T,4000,5,5,CT,4250,5,3
demo1,1,10865,5.875,01:50,False,,T,4000,5,5,CT,4250,5,3
demo1,1,11377,9.875,01:46,False,,T,4000,5,4,CT,4250,5,3
demo1,1,11889,13.875,01:42,False,,T,4000,5,4,CT,4250,5,2
demo1,1,12401,17.875,01:38,False,,T,4000,5,3,CT,4250,5,2
demo1,1,12913,21.875,01:34,False,,T,4000,5,1,CT,4250,5,1
demo1,1,13425,2.78125,00:38,True,B,T,4000,3,0,CT,4250,3,0
demo1,1,13937,6.78125,00:34,True,B,T,4000,3,0,CT,4250,3,0
demo1,1,14449,10.78125,00:30,True,B,T,4000,2,0,CT,4250,3,0
demo1,1,14961,14.78125,00:26,True,B,T,4000,2,0,CT,4250,3,0
demo1,1,15473,18.78125,00:22,True,B,T,4000,0,0,CT,4250,3,0
demo1,1,15993,22.84375,00:18,True,B,T,4000,0,0,CT,4250,3,0
demo1,1,16505,26.84375,00:14,True,B,T,4000,0,0,CT,4250,3,0
demo1,1,17017,30.84375,00:10,True,B,T,4000,0,0,CT,4250,3,0
demo1,1,17529,34.84375,00:06,True,B,T,4000,0,0,CT,4250,3,0
demo1,2,19589,1.78125,01:54,False,,T,15750,5,5,CT,18000,5,5
demo1,2,20101,5.78125,01:50,False,,T,15750,5,5,CT,18000,5,5
demo1,2,20613,9.78125,01:46,False,,T,15750,5,3,CT,18000,5,5
demo1,2,21125,13.78125,01:42,False,,T,15750,4,2,CT,18000,5,3
demo1,2,21637,17.78125,01:38,False,,T,15750,4,1,CT,18000,5,2
demo1,2,22149,21.78125,01:34,False,,T,15750,3,1,CT,18000,4,2
demo1,2,22661,25.78125,01:30,False,,T,15750,2,1,CT,18000,3,1
demo1,2,23173,29.78125,01:26,False,,T,15750,2,1,CT,18000,3,1
demo1,2,23693,33.84375,01:22,False,,T,15750,2,1,CT,18000,3,0
demo1,2,24205,37.84375,01:18,False,,T,15750,1,0,CT,18000,2,0
demo1,2,24717,41.84375,01:14,False,,T,15750,0,0,CT,18000,2,0
demo1,2,25229,45.84375,01:10,False,,T,15750,0,0,CT,17300,2,1
demo1,3,27285,2.9375,01:53,False,,T,2550,5,2,CT,23650,5,10
demo1,3,27797,6.9375,01:49,False,,T,2550,5,2,CT,23650,5,10
demo1,3,28309,10.9375,01:45,False,,T,2550,5,0,CT,23650,5,9
demo1,3,28821,14.9375,01:41,False,,T,2550,5,0,CT,23650,5,7
demo1,3,29333,18.9375,01:37,False,,T,2550,4,0,CT,23650,5,6
demo1,3,29853,23.0,01:32,False,,T,2550,2,0,CT,23650,5,6
demo1,3,30365,27.0,01:28,False,,T,2550,1,0,CT,23650,5,6
demo1,3,30877,31.0,01:24,False,,T,2550,0,0,CT,23650,5,6
demo1,4,32933,0.3125,01:55,False,,T,24850,5,14,CT,26950,5,17
demo1,4,33445,4.3125,01:51,False,,T,24850,5,14,CT,26950,5,17
demo1,4,33957,8.3125,01:47,False,,T,24850,5,13,CT,26950,5,17
demo1,4,34469,12.3125,01:43,False,,T,24850,5,12,CT,26950,5,11
demo1,4,34981,16.3125,01:39,False,,T,24850,5,12,CT,26950,5,10
demo1,4,35493,20.3125,01:35,False,,T,24850,4,9,CT,26950,5,8
demo1,4,36005,24.3125,01:31,False,,T,24850,4,9,CT,26950,3,4
demo1,4,36517,28.3125,01:27,False,,T,24850,4,9,CT,26950,3,4
demo1,4,37029,32.3125,01:23,False,,T,24850,3,4,CT,26950,3,4
demo1,4,37541,36.3125,01:19,False,,T,24850,2,3,CT,26950,3,4
demo1,4,38053,40.3125,01:15,False,,T,24750,2,3,CT,26950,3,4
demo1,4,38565,44.3125,01:11,False,,T,24750,2,3,CT,26950,3,4
demo1,4,39077,48.3125,01:07,False,,T,24750,2,3,CT,26950,3,4
demo1,4,39589,52.3125,01:03,False,,T,24750,2,3,CT,26950,3,4
demo1,4,40101,56.3125,00:59,False,,T,24750,2,3,CT,26950,3,4
demo1,4,40613,60.3125,00:55,False,,T,24750,2,3,CT,26950,3,4
demo1,4,41125,64.3125,00:51,False,,T,24750,2,3,CT,26950,3,4
demo1,4,41637,68.3125,00:47,False,,T,24750,2,3,CT,26950,3,4
demo1,4,42149,72.3125,00:43,False,,T,24750,2,3,CT,26950,2,2
demo1,4,42661,2.09375,00:38,True,A,T,24750,2,3,CT,26950,2,2
demo1,4,43173,6.09375,00:34,True,A,T,24750,1,0,CT,26950,1,1
demo1,4,43685,10.09375,00:30,True,A,T,24750,1,0,CT,26650,1,2
demo1,4,44197,14.09375,00:26,True,A,T,24750,1,0,CT,26650,1,2
demo1,4,44709,18.09375,00:22,True,A,T,24750,1,0,CT,26650,1,1
demo1,4,45221,22.09375,00:18,True,A,T,24750,1,0,CT,26650,1,0
demo1,4,45741,26.15625,00:14,True,A,T,24750,1,0,CT,26650,1,0
demo1,4,46253,30.15625,00:10,True,A,T,24750,1,0,CT,26650,1,0
demo1,4,46766,34.1640625,00:06,True,A,T,24750,1,0,CT,26650,0,0
demo1,4,47278,38.1640625,00:02,True,A,T,24750,1,0,CT,26650,0,0
demo1,5,49335,3.53125,01:52,False,,T,24000,5,10,CT,22950,5,10
demo1,5,49847,7.53125,01:48,False,,T,24000,5,9,CT,22950,5,10
demo1,5,50359,11.53125,01:44,False,,T,24000,5,9,CT,22950,5,8
demo1,5,50871,15.53125,01:40,False,,T,24000,5,9,CT,22950,5,8
demo1,5,51383,19.53125,01:36,False,,T,24000,5,9,CT,22950,5,8
demo1,5,51895,23.53125,01:32,False,,T,24000,4,7,CT,22950,4,8
demo1,5,52407,27.53125,01:28,False,,T,24000,3,4,CT,22950,4,8
demo1,5,52919,31.53125,01:24,False,,T,24000,2,4,CT,23350,4,9
demo1,5,53431,35.53125,01:20,False,,T,24000,2,4,CT,23350,3,7
demo1,5,53943,39.53125,01:16,False,,T,24000,2,4,CT,23350,2,5
demo1,5,54455,43.53125,01:12,False,,T,24000,2,4,CT,23350,2,5
demo1,5,54967,47.53125,01:08,False,,T,24000,1,4,CT,23350,2,5
demo1,5,55479,51.53125,01:04,False,,T,24000,1,4,CT,23350,2,5
demo1,5,55991,55.53125,00:60,False,,T,24000,1,4,CT,23350,2,5
demo1,5,56503,59.53125,00:56,False,,T,24000,1,4,CT,23350,2,5
demo1,5,57015,63.53125,00:52,False,,T,24000,1,4,CT,23350,2,4
demo1,5,57527,67.53125,00:48,False,,T,24000,1,4,CT,23350,2,4
demo1,5,58039,71.53125,00:44,False,,T,24000,1,4,CT,23750,2,4
demo1,5,58551,75.53125,00:40,False,,T,24000,1,4,CT,23750,2,4
demo1,5,59063,79.53125,00:36,False,,T,24000,1,4,CT,23750,2,4
demo1,5,59575,83.53125,00:32,False,,T,24000,1,4,CT,23750,2,4
demo1,5,60095,87.59375,00:28,False,,T,24000,1,4,CT,23750,1,2
demo1,5,60607,91.59375,00:24,False,,T,24000,1,4,CT,23750,1,2
demo1,5,61119,95.59375,00:20,False,,T,24000,0,0,CT,23750,1,2
demo1,5,61631,99.59375,00:16,False,,T,24000,0,0,CT,23750,1,2
demo1,6,63689,2.6875,01:53,False,,T,3700,5,2,CT,22850,5,9
demo1,6,64201,6.6875,01:49,False,,T,3700,5,2,CT,23150,5,10
demo1,6,64713,10.6875,01:45,False,,T,3700,5,2,CT,23150,5,8
demo1,6,65225,14.6875,01:41,False,,T,3700,5,1,CT,23150,5,7
demo1,6,65737,18.6875,01:37,False,,T,3700,5,1,CT,23150,4,6
demo1,6,66249,1.375,00:39,True,B,T,3700,4,1,CT,23150,4,6
demo1,6,66761,5.375,00:35,True,B,T,3700,3,1,CT,23150,4,6
demo1,6,67273,9.375,00:31,True,B,T,3700,2,1,CT,23150,3,2
demo1,6,67785,13.375,00:27,True,B,T,6600,2,1,CT,23150,3,2
demo1,6,68297,17.375,00:23,True,B,T,6600,2,1,CT,23150,3,1
demo1,6,68817,21.4375,00:19,True,B,T,6600,1,0,CT,22750,1,0
demo1,6,69329,25.4375,00:15,True,B,T,6600,1,0,CT,22750,1,0
demo1,6,69841,29.4375,00:11,True,B,T,6600,1,0,CT,22750,0,0
demo1,6,70353,33.4375,00:07,True,B,T,6600,1,0,CT,22750,0,0
demo1,7,72412,3.5625,01:52,False,,T,27150,5,17,CT,20850,5,4
demo1,7,72924,7.5625,01:48,False,,T,27150,5,16,CT,20850,5,4
demo1,7,73436,11.5625,01:44,False,,T,26850,5,15,CT,20850,5,0
demo1,7,73948,15.5625,01:40,False,,T,26850,5,13,CT,20850,4,0
demo1,7,74460,19.5625,01:36,False,,T,26850,4,8,CT,20850,3,0
demo1,7,74972,23.5625,01:32,False,,T,26850,4,8,CT,20850,3,0
demo1,7,75484,27.5625,01:28,False,,T,26850,4,8,CT,20850,3,0
demo1,7,75996,31.5625,01:24,False,,T,26850,4,7,CT,20850,3,0
demo1,7,76508,35.5625,01:20,False,,T,26850,2,5,CT,20850,1,0
demo1,7,77020,39.5625,01:16,False,,T,26850,2,5,CT,20850,1,0
demo1,7,77532,43.5625,01:12,False,,T,26850,2,4,CT,20850,1,0
demo1,7,78044,47.5625,01:08,False,,T,26850,2,4,CT,20850,1,0
demo1,7,78556,51.5625,01:04,False,,T,26850,2,4,CT,20850,1,0
demo1,7,79068,55.5625,00:60,False,,T,26850,2,4,CT,20850,1,0
demo1,7,79580,59.5625,00:56,False,,T,26850,2,4,CT,20850,1,0
demo1,7,80092,63.5625,00:52,False,,T,26850,2,4,CT,20850,1,0
demo1,7,80604,67.5625,00:48,False,,T,26850,1,0,CT,20850,1,0
demo1,7,81116,71.5625,00:44,False,,T,26850,1,0,CT,20850,1,0
demo1,7,81628,75.5625,00:40,False,,T,26850,1,0,CT,20850,1,0
demo1,7,82148,79.625,00:36,False,,T,26850,1,0,CT,20850,1,0
demo1,7,82660,83.625,00:32,False,,T,26850,1,0,CT,20850,1,0
demo1,7,83172,87.625,00:28,False,,T,26850,1,0,CT,20850,0,0
demo1,8,85230,0.15625,01:55,False,,T,25550,5,15,CT,7600,5,3
demo1,8,85742,4.15625,01:51,False,,T,26450,5,18,CT,7600,5,3
demo1,8,86254,8.15625,01:47,False,,T,26450,5,18,CT,7600,5,3
demo1,8,86766,12.15625,01:43,False,,T,26450,5,18,CT,7600,5,3
demo1,8,87278,16.15625,01:39,False,,T,26450,3,10,CT,8000,5,4
demo1,8,87790,20.15625,01:35,False,,T,26450,3,10,CT,13600,4,2
demo1,8,88302,24.15625,01:31,False,,T,26450,1,4,CT,13800,4,3
demo1,8,88814,28.15625,01:27,False,,T,26050,1,3,CT,13800,4,2
demo1,8,89326,32.15625,01:23,False,,T,26050,1,3,CT,15900,4,3
demo1,8,89838,36.15625,01:19,False,,T,26050,1,3,CT,15900,4,3
demo1,8,90350,40.15625,01:15,False,,T,26050,1,3,CT,15900,4,3
demo1,8,90862,44.15625,01:11,False,,T,26050,1,3,CT,15900,4,3
demo1,8,91382,48.21875,01:07,False,,T,26050,1,3,CT,15900,4,3
demo1,8,91894,52.21875,01:03,False,,T,26050,1,2,CT,15900,4,3
demo1,8,92407,56.2265625,00:59,False,,T,26050,0,0,CT,16000,4,4
demo1,9,94464,0.5,01:55,False,,T,9250,5,1,CT,24300,5,13
demo1,9,94976,4.5,01:51,False,,T,9250,5,1,CT,24300,5,13
demo1,9,95488,8.5,01:47,False,,T,9250,5,1,CT,24300,5,12
demo1,9,96000,12.5,01:43,False,,T,9250,5,1,CT,24300,5,11
demo1,9,96512,16.5,01:39,False,,T,9250,5,1,CT,24300,5,9
demo1,9,97024,20.5,01:35,False,,T,12250,5,2,CT,24300,4,7
demo1,9,97536,24.5,01:31,False,,T,12250,5,2,CT,24300,3,5
demo1,9,98048,28.5,01:27,False,,T,12250,5,2,CT,24300,3,5
demo1,9,98560,32.5,01:23,False,,T,12250,4,2,CT,24300,3,5
demo1,9,99072,36.5,01:19,False,,T,12250,4,2,CT,24300,3,5
demo1,9,99584,40.5,01:15,False,,T,12250,3,2,CT,24300,3,5
demo1,9,100096,44.5,01:11,False,,T,12250,3,2,CT,24300,1,1
demo1,9,100608,48.5,01:07,False,,T,14950,3,2,CT,24300,1,1
demo1,9,101120,52.5,01:03,False,,T,14950,3,1,CT,24300,1,1
demo1,9,101632,56.5,00:59,False,,T,14950,3,1,CT,24300,1,1
demo1,9,102144,60.5,00:55,False,,T,14950,3,1,CT,24300,1,1
demo1,9,102656,1.8125,00:39,True,B,T,14950,3,1,CT,24650,1,1
demo1,9,103168,5.8125,00:35,True,B,T,14950,3,1,CT,24650,1,1
demo1,9,103680,9.8125,00:31,True,B,T,14950,2,1,CT,24650,1,1
demo1,9,104200,13.875,00:27,True,B,T,14950,2,1,CT,24650,1,1
demo1,9,104713,17.8828125,00:23,True,B,T,14950,2,0,CT,24650,0,0
demo1,9,105225,21.8828125,00:19,True,B,T,17650,2,0,CT,24650,0,0
demo1,10,107281,1.09375,01:54,False,,T,27100,5,15,CT,12500,5,2
demo1,10,107793,5.09375,01:50,False,,T,27100,5,15,CT,14150,5,3
demo1,10,108305,9.09375,01:46,False,,T,27100,5,14,CT,14150,5,3
demo1,10,108817,13.09375,01:42,False,,T,27100,5,12,CT,14150,4,2
demo1,10,109329,17.09375,01:38,False,,T,27100,5,11,CT,14150,4,2
demo1,10,109841,21.09375,01:34,False,,T,27100,5,11,CT,14150,4,2
demo1,10,110353,25.09375,01:30,False,,T,27100,5,10,CT,14150,4,2
demo1,10,110865,29.09375,01:26,False,,T,27100,5,10,CT,14150,4,2
demo1,10,111377,33.09375,01:22,False,,T,27100,5,10,CT,14150,4,2
demo1,10,111889,37.09375,01:18,False,,T,27100,5,10,CT,14150,4,2
demo1,10,112401,41.09375,01:14,False,,T,27100,4,6,CT,14150,4,2
demo1,10,112913,45.09375,01:10,False,,T,27100,4,6,CT,14450,4,3
demo1,10,113425,49.09375,01:06,False,,T,27100,4,6,CT,14450,4,3
demo1,10,113937,53.09375,01:02,False,,T,27100,3,4,CT,14450,3,3
demo1,10,114449,57.09375,00:58,False,,T,27100,3,3,CT,14450,2,2
demo1,10,114961,61.09375,00:54,False,,T,27100,3,3,CT,14450,2,2
demo1,10,115473,65.09375,00:50,False,,T,26200,2,2,CT,14450,2,2
demo1,10,115985,69.09375,00:46,False,,T,26200,2,1,CT,14450,2,2
demo1,10,116497,73.09375,00:42,False,,T,26200,2,0,CT,14450,1,0
demo1,10,117017,77.15625,00:38,False,,T,26200,2,0,CT,14450,1,0
demo1,10,117529,1.03125,00:39,True,A,T,26200,2,0,CT,14450,1,0
demo1,10,118042,5.0390625,00:35,True,A,T,26200,2,0,CT,14450,0,0
demo1,11,120100,0.90625,01:55,False,,T,24600,5,19,CT,2450,5,1
demo1,11,120612,4.90625,01:51,False,,T,24600,5,19,CT,2650,5,2
demo1,11,121124,8.90625,01:47,False,,T,24600,5,18,CT,2650,5,2
demo1,11,121636,12.90625,01:43,False,,T,24600,5,16,CT,2650,4,0
demo1,11,122148,16.90625,01:39,False,,T,24600,5,12,CT,2650,4,0
demo1,11,122660,20.90625,01:35,False,,T,24600,5,10,CT,2650,4,0
demo1,11,123172,2.25,00:38,True,A,T,24600,5,7,CT,2650,4,0
demo1,11,123684,6.25,00:34,True,A,T,24600,4,2,CT,2650,4,0
demo1,11,124204,10.3125,00:30,True,A,T,24600,4,2,CT,5350,2,0
demo1,11,124716,14.3125,00:26,True,A,T,24600,4,2,CT,5350,1,0
demo1,11,125228,18.3125,00:22,True,A,T,24650,4,2,CT,5350,0,0
demo1,12,127286,0.46875,01:55,False,,T,26600,5,19,CT,18900,5,6
demo1,12,127798,4.46875,01:51,False,,T,26600,5,19,CT,22200,5,6
demo1,12,128310,8.46875,01:47,False,,T,26600,5,15,CT,22200,5,6
demo1,12,128822,12.46875,01:43,False,,T,26600,5,14,CT,22200,5,3
demo1,12,129334,16.46875,01:39,False,,T,26600,5,14,CT,22200,5,3
demo1,12,129846,20.46875,01:35,False,,T,26600,5,13,CT,22200,4,1
demo1,12,130358,24.46875,01:31,False,,T,26600,5,9,CT,22200,4,1
demo1,12,130870,28.46875,01:27,False,,T,26600,5,8,CT,22200,4,1
demo1,12,131382,32.46875,01:23,False,,T,26600,5,8,CT,22200,4,1
demo1,12,131894,36.46875,01:19,False,,T,26600,4,5,CT,22200,4,1
demo1,12,132406,40.46875,01:15,False,,T,26000,4,5,CT,22200,3,0
demo1,12,132918,44.46875,01:11,False,,T,26000,4,4,CT,22200,2,0
demo1,12,133430,48.46875,01:07,False,,T,26000,4,4,CT,22200,2,0
demo1,12,133950,52.53125,01:03,False,,T,26000,3,4,CT,22200,1,0
demo1,12,134462,56.53125,00:59,False,,T,26000,3,4,CT,22200,1,0
demo1,12,134975,60.5390625,00:55,False,,T,26000,2,4,CT,22200,0,0
demo1,13,137033,0.5625,01:55,False,,T,24700,5,15,CT,6800,5,3
demo1,13,137545,4.5625,01:51,False,,T,24700,5,15,CT,6800,5,3
demo1,13,138057,8.5625,01:47,False,,T,24700,5,14,CT,6800,5,2
demo1,13,138569,12.5625,01:43,False,,T,24700,5,12,CT,6800,5,2
demo1,13,139081,16.5625,01:39,False,,T,24700,3,9,CT,9800,5,3
demo1,13,139593,20.5625,01:35,False,,T,24700,3,8,CT,9800,5,3
demo1,13,140105,24.5625,01:31,False,,T,24700,3,7,CT,9800,5,2
demo1,13,140617,28.5625,01:27,False,,T,24700,3,6,CT,11250,5,1
demo1,13,141129,32.5625,01:23,False,,T,24700,2,6,CT,11250,5,1
demo1,13,141641,36.5625,01:19,False,,T,24700,2,6,CT,11250,5,1
demo1,13,142153,40.5625,01:15,False,,T,24700,2,6,CT,11250,4,0
demo1,13,142665,44.5625,01:11,False,,T,24700,1,3,CT,12700,4,0
demo1,13,143177,48.5625,01:07,False,,T,24700,1,3,CT,13350,4,0
demo1,13,143689,52.5625,01:03,False,,T,24700,1,3,CT,13350,4,0
demo1,13,144201,56.5625,00:59,False,,T,24700,1,3,CT,13350,4,0
demo1,13,144713,60.5625,00:55,False,,T,24700,1,3,CT,13350,4,0
demo1,13,145225,64.5625,00:51,False,,T,24700,1,3,CT,13350,4,0
demo1,13,145737,68.5625,00:47,False,,T,24700,1,3,CT,13350,4,0
demo1,13,146249,72.5625,00:43,False,,T,24700,1,3,CT,13350,4,0
demo1,13,146761,76.5625,00:39,False,,T,24700,1,3,CT,13350,4,0
demo1,13,147273,80.5625,00:35,False,,T,24700,1,3,CT,13350,4,0
demo1,13,147785,84.5625,00:31,False,,T,24700,1,3,CT,13350,4,0
demo1,13,148297,88.5625,00:27,False,,T,24700,1,3,CT,13350,4,0
demo1,13,148817,92.625,00:23,False,,T,24700,1,3,CT,13350,3,0
demo1,13,149329,96.625,00:19,False,,T,24700,1,3,CT,13350,3,0
demo1,13,149841,100.625,00:15,False,,T,24700,0,0,CT,13350,3,0
demo1,13,150353,104.625,00:11,False,,T,24700,0,0,CT,13950,3,1
demo1,14,152414,3.84375,01:52,False,,T,20800,5,10,CT,27000,5,13
demo1,14,152926,7.84375,01:48,False,,T,20800,5,10,CT,27000,5,13
demo1,14,153438,11.84375,01:44,False,,T,20800,5,9,CT,27000,5,11
demo1,14,153950,15.84375,01:40,False,,T,20800,5,8,CT,27000,5,11
demo1,14,154462,19.84375,01:36,False,,T,20800,5,8,CT,27000,4,7
demo1,14,154974,23.84375,01:32,False,,T,21350,5,7,CT,27000,3,7
demo1,14,155486,27.84375,01:28,False,,T,21350,5,5,CT,27000,2,3
demo1,14,155998,31.84375,01:24,False,,T,21350,5,5,CT,27000,2,3
demo1,14,156510,35.84375,01:20,False,,T,21350,5,5,CT,27000,1,1
demo1,14,157022,39.84375,01:16,False,,T,24050,5,6,CT,27000,1,1
demo1,14,157534,43.84375,01:12,False,,T,25900,5,6,CT,27000,1,1
demo1,14,158046,47.84375,01:08,False,,T,25900,5,6,CT,27000,1,1
demo1,14,158558,51.84375,01:04,False,,T,25900,5,5,CT,27000,1,1
demo1,14,159070,55.84375,00:60,False,,T,25900,5,5,CT,27000,1,1
demo1,14,159582,3.4375,00:37,True,B,T,25900,5,5,CT,27000,1,1
demo1,14,160094,7.4375,00:33,True,B,T,25900,5,4,CT,27000,1,1
demo1,14,160606,11.4375,00:29,True,B,T,25900,5,4,CT,27000,1,1
demo1,14,161118,15.4375,00:25,True,B,T,25900,5,4,CT,27000,1,1
demo1,14,161630,19.4375,00:21,True,B,T,25900,5,3,CT,27000,1,1
demo1,14,162142,23.4375,00:17,True,B,T,25900,5,3,CT,27000,1,1
demo1,14,162654,27.4375,00:13,True,B,T,25900,5,3,CT,27000,1,1
demo1,14,163166,31.4375,00:09,True,B,T,25900,5,3,CT,27000,1,1
demo1,14,163686,35.5,00:05,True,B,T,25900,5,3,CT,27000,1,1
demo1,14,164198,39.5,00:01,True,B,T,25900,4,3,CT,27000,1,1
demo1,14,164710,43.5,00:00,True,B,T,25900,3,3,CT,27000,1,1
demo1,14,165223,47.5078125,00:00,True,B,T,25900,3,3,CT,26200,1,1
demo1,15,167282,3.59375,01:52,False,,T,30200,5,18,CT,25550,5,15
demo1,15,167794,7.59375,01:48,False,,T,30200,5,16,CT,25550,5,14
demo1,15,168306,11.59375,01:44,False,,T,29700,5,13,CT,25550,5,13
demo1,15,168818,15.59375,01:40,False,,T,29200,5,13,CT,25550,4,9
demo1,15,169330,19.59375,01:36,False,,T,29200,5,12,CT,25550,4,9
demo1,15,169842,23.59375,01:32,False,,T,29200,3,7,CT,25650,4,9
demo1,15,170354,2.25,00:38,True,A,T,29200,1,3,CT,25650,4,9
demo1,15,170866,6.25,00:34,True,A,T,29200,1,3,CT,25650,4,9
demo1,15,171386,10.3125,00:30,True,A,T,29200,1,3,CT,25950,4,10
demo1,15,171898,14.3125,00:26,True,A,T,29200,1,3,CT,25950,4,10
demo1,15,172410,18.3125,00:22,True,A,T,29200,0,0,CT,25950,4,10
