matchID,roundNum,tick,seconds,clockTime,bombPlanted,bombsite,side_t,teamEqVal_t,alivePlayers_t,totalUtility_t,side_ct,teamEqVal_ct,alivePlayers_ct,totalUtility_ct
demo1,16,174467,0.84375,01:55,False,,T,3000,5,2,CT,4200,5,2
demo1,16,174979,4.84375,01:51,False,,T,3650,5,2,CT,4200,5,2
demo1,16,175491,8.84375,01:47,False,,T,3650,5,2,CT,4200,5,2
demo1,16,176003,12.84375,01:43,False,,T,3650,5,2,CT,4200,5,1
demo1,16,176515,16.84375,01:39,False,,T,3650,4,2,CT,4200,5,1
demo1,16,177027,20.84375,01:35,False,,T,3650,3,2,CT,4200,5,1
demo1,16,177539,24.84375,01:31,False,,T,3650,3,2,CT,4200,5,1
demo1,16,178051,28.84375,01:27,False,,T,3650,3,2,CT,4200,4,1
demo1,16,178563,32.84375,01:23,False,,T,3650,3,1,CT,4200,4,1
demo1,16,179075,36.84375,01:19,False,,T,3650,3,0,CT,4200,4,0
demo1,16,179587,40.84375,01:15,False,,T,3650,3,0,CT,4200,4,0
demo1,16,180099,44.84375,01:11,False,,T,3650,3,0,CT,4200,3,0
demo1,16,180611,1.4375,00:39,True,A,T,3650,3,0,CT,4200,3,0
demo1,16,181131,5.5,00:35,True,A,T,3650,3,0,CT,4200,2,0
demo1,16,181643,9.5,00:31,True,A,T,3650,3,0,CT,4200,1,0
demo1,16,182155,13.5,00:27,True,A,T,3650,2,0,CT,4200,0,0
demo1,16,182667,17.5,00:23,True,A,T,3650,2,0,CT,4200,0,0
demo1,17,193431,2.25,01:53,False,,T,14950,5,6,CT,1400,5,2
demo1,17,193943,6.25,01:49,False,,T,14950,5,6,CT,1400,5,2
demo1,17,194455,10.25,01:45,False,,T,14950,5,4,CT,1400,5,2
demo1,17,194967,14.25,01:41,False,,T,14950,5,4,CT,1400,5,0
demo1,17,195479,18.25,01:37,False,,T,14950,4,1,CT,1400,5,0
demo1,17,195991,0.71875,00:40,True,A,T,14950,4,1,CT,1400,5,0
demo1,17,196503,4.71875,00:36,True,A,T,14950,4,1,CT,1400,4,0
demo1,17,197015,8.71875,00:32,True,A,T,14950,4,1,CT,1400,4,0
demo1,17,197527,12.71875,00:28,True,A,T,14950,3,1,CT,5250,4,1
demo1,17,198039,16.71875,00:24,True,A,T,14950,3,1,CT,5250,4,1
demo1,17,198551,20.71875,00:20,True,A,T,10550,2,1,CT,5250,2,1
demo1,17,199063,24.71875,00:16,True,A,T,10550,1,1,CT,5250,1,1
demo1,17,199583,28.78125,00:12,True,A,T,10550,1,0,CT,5250,1,1
demo1,17,200095,32.78125,00:08,True,A,T,10550,1,0,CT,5250,1,1
demo1,17,200613,36.828125,00:04,True,A,T,10550,1,0,CT,5250,0,0
demo1,17,201125,40.828125,00:00,True,A,T,10550,1,0,CT,5250,0,0
demo1,18,211382,3.40625,01:52,False,,T,16800,5,6,CT,23200,5,11
demo1,18,211894,7.40625,01:48,False,,T,16800,5,6,CT,23200,5,10
demo1,18,212406,11.40625,01:44,False,,T,17500,5,8,CT,23200,5,7
demo1,18,212918,15.40625,01:40,False,,T,17500,5,8,CT,23200,5,7
demo1,18,213430,19.40625,01:36,False,,T,17500,4,8,CT,23200,5,7
demo1,18,213942,23.40625,01:32,False,,T,17500,4,8,CT,23200,5,7
demo1,18,214454,27.40625,01:28,False,,T,17500,3,7,CT,23200,5,7
demo1,18,214966,31.40625,01:24,False,,T,17500,3,7,CT,24300,5,7
demo1,18,215478,35.40625,01:20,False,,T,17500,3,7,CT,24300,4,7
demo1,18,215990,39.40625,01:16,False,,T,17500,2,6,CT,24300,4,6
demo1,18,216502,43.40625,01:12,False,,T,17500,2,6,CT,24300,4,6
demo1,18,217014,47.40625,01:08,False,,T,17500,2,6,CT,24300,4,5
demo1,18,217526,51.40625,01:04,False,,T,17500,1,4,CT,24300,4,5
demo1,18,218038,55.40625,00:60,False,,T,17500,1,4,CT,23500,4,7
demo1,18,218550,59.40625,00:56,False,,T,17500,1,4,CT,23700,4,7
demo1,18,219062,63.40625,00:52,False,,T,17500,1,4,CT,23700,4,7
demo1,18,219574,67.40625,00:48,False,,T,17500,1,3,CT,23700,4,7
demo1,18,220086,71.40625,00:44,False,,T,17500,1,3,CT,23700,4,7
demo1,18,220598,75.40625,00:40,False,,T,17500,1,3,CT,23700,4,7
demo1,18,221110,0.375,00:40,True,B,T,17500,1,3,CT,23700,4,7
demo1,18,221622,4.375,00:36,True,B,T,17500,1,3,CT,23700,4,6
demo1,18,222134,8.375,00:32,True,B,T,17500,1,3,CT,23700,4,5
demo1,18,222646,12.375,00:28,True,B,T,17500,0,0,CT,23700,4,5
demo1,18,223166,16.4375,00:24,True,B,T,17500,0,0,CT,23700,4,5
demo1,18,223678,20.4375,00:20,True,B,T,17500,0,0,CT,24100,4,6
demo1,18,224190,24.4375,00:16,True,B,T,17500,0,0,CT,23600,4,6
demo1,18,224702,28.4375,00:12,True,B,T,17500,0,0,CT,23600,4,6
demo1,19,234444,2.65625,01:53,False,,T,15600,5,7,CT,25200,5,16
demo1,19,234956,6.65625,01:49,False,,T,15600,5,6,CT,25200,5,15
demo1,19,235468,10.65625,01:45,False,,T,15600,5,6,CT,25200,5,14
demo1,19,235980,14.65625,01:41,False,,T,15600,5,6,CT,25200,5,11
demo1,19,236492,18.65625,01:37,False,,T,15600,4,3,CT,25200,5,10
demo1,19,237004,22.65625,01:33,False,,T,15600,4,3,CT,25200,4,10
demo1,19,237516,26.65625,01:29,False,,T,15600,4,3,CT,25200,4,10
demo1,19,238028,30.65625,01:25,False,,T,15600,4,3,CT,25200,4,10
demo1,19,238540,34.65625,01:21,False,,T,15600,4,3,CT,25200,4,9
demo1,19,239060,38.71875,01:17,False,,T,15600,2,0,CT,25200,4,9
demo1,19,239572,42.71875,01:13,False,,T,15600,2,0,CT,25200,4,9
demo1,19,240084,46.71875,01:09,False,,T,15600,0,0,CT,25200,4,7
demo1,19,240596,50.71875,01:05,False,,T,15600,0,0,CT,25200,4,7
demo1,20,242653,2.3125,01:53,False,,T,3700,5,2,CT,29050,5,15
demo1,20,243165,6.3125,01:49,False,,T,7350,5,2,CT,29050,5,15
demo1,20,243677,10.3125,01:45,False,,T,7350,5,2,CT,29050,5,12
demo1,20,244189,14.3125,01:41,False,,T,7350,5,1,CT,29050,5,11
demo1,20,244701,18.3125,01:37,False,,T,7350,5,0,CT,29050,5,9
demo1,20,245213,22.3125,01:33,False,,T,7350,3,0,CT,29050,4,9
demo1,20,245725,26.3125,01:29,False,,T,7350,3,0,CT,29050,4,9
demo1,20,246237,30.3125,01:25,False,,T,7350,3,0,CT,29050,3,6
demo1,20,246749,34.3125,01:21,False,,T,7350,2,0,CT,29050,3,6
demo1,20,247261,38.3125,01:17,False,,T,7350,2,0,CT,29050,3,6
demo1,20,247773,42.3125,01:13,False,,T,10050,1,0,CT,29050,3,6
demo1,20,248285,46.3125,01:09,False,,T,10050,1,0,CT,29050,3,6
demo1,20,248797,50.3125,01:05,False,,T,10050,1,0,CT,29050,3,6
demo1,20,249309,54.3125,01:01,False,,T,10050,1,0,CT,29050,3,6
demo1,20,249821,58.3125,00:57,False,,T,10050,1,0,CT,29050,3,6
demo1,20,250333,62.3125,00:53,False,,T,10050,1,0,CT,29050,3,6
demo1,20,250845,66.3125,00:49,False,,T,10050,1,0,CT,29050,3,6
demo1,20,251359,70.328125,00:45,False,,T,10050,1,0,CT,29050,3,6
demo1,20,251871,74.328125,00:41,False,,T,10050,1,0,CT,29050,3,6
demo1,20,252383,78.328125,00:37,False,,T,10050,1,0,CT,29050,3,6
demo1,20,252895,82.328125,00:33,False,,T,10050,1,0,CT,29050,3,6
demo1,20,253407,86.328125,00:29,False,,T,10050,1,0,CT,29050,3,6
demo1,20,253927,90.390625,00:25,False,,T,10050,1,0,CT,29050,2,6
demo1,20,254439,94.390625,00:21,False,,T,10050,1,0,CT,29050,2,6
demo1,20,254951,98.390625,00:17,False,,T,10050,0,0,CT,29050,2,6
demo1,20,255463,102.390625,00:13,False,,T,10050,0,0,CT,29050,2,6
demo1,21,257521,2.875,01:53,False,,T,19350,5,11,CT,29750,5,17
demo1,21,258033,6.875,01:49,False,,T,19350,5,10,CT,29750,5,16
demo1,21,258545,10.875,01:45,False,,T,19350,5,8,CT,29750,5,13
demo1,21,259058,14.8828125,01:41,False,,T,19350,5,8,CT,29750,5,11
demo1,21,259570,18.8828125,01:37,False,,T,19350,3,5,CT,29750,5,10
demo1,21,260082,22.8828125,01:33,False,,T,19350,3,5,CT,29750,5,8
demo1,21,260594,26.8828125,01:29,False,,T,19350,3,4,CT,29750,5,8
demo1,21,261106,30.8828125,01:25,False,,T,19350,3,4,CT,29750,5,9
demo1,21,261618,34.8828125,01:21,False,,T,19350,3,4,CT,29750,5,8
demo1,21,262130,38.8828125,01:17,False,,T,19350,3,4,CT,29750,5,8
demo1,21,262642,42.8828125,01:13,False,,T,19350,2,3,CT,29750,5,8
demo1,21,263154,46.8828125,01:09,False,,T,20600,2,3,CT,29750,5,8
demo1,21,263666,50.8828125,01:05,False,,T,20600,2,2,CT,29750,5,8
demo1,21,264186,54.9453125,01:01,False,,T,20850,1,2,CT,29750,4,5
demo1,21,264698,58.9453125,00:57,False,,T,20850,1,2,CT,29750,4,4
demo1,21,265211,62.953125,00:53,False,,T,20850,0,0,CT,29750,4,4
demo1,21,265723,66.953125,00:49,False,,T,20850,0,0,CT,28850,4,6
demo1,22,267783,3.65625,01:52,False,,T,7650,5,3,CT,30850,5,18
demo1,22,268295,7.65625,01:48,False,,T,7650,5,3,CT,30850,5,17
demo1,22,268807,11.65625,01:44,False,,T,7650,5,3,CT,30850,5,14
demo1,22,269319,15.65625,01:40,False,,T,7850,3,3,CT,30850,4,12
demo1,22,269831,19.65625,01:36,False,,T,10000,3,4,CT,30850,4,11
demo1,22,270343,23.65625,01:32,False,,T,11050,3,4,CT,30850,4,10
demo1,22,270855,27.65625,01:28,False,,T,11050,2,2,CT,30850,4,9
demo1,22,271367,31.65625,01:24,False,,T,11050,2,2,CT,30850,4,9
demo1,22,271879,35.65625,01:20,False,,T,11050,1,2,CT,30850,3,8
demo1,22,272391,39.65625,01:16,False,,T,11050,1,2,CT,30850,2,4
demo1,22,272903,43.65625,01:12,False,,T,11050,1,2,CT,30850,2,3
demo1,22,273415,47.65625,01:08,False,,T,11050,1,2,CT,30850,2,2
demo1,22,273927,51.65625,01:04,False,,T,11050,1,2,CT,30850,2,2
demo1,22,274439,55.65625,00:60,False,,T,11050,1,2,CT,30850,2,2
demo1,22,274951,59.65625,00:56,False,,T,11050,1,2,CT,30850,2,2
demo1,22,275463,63.65625,00:52,False,,T,11050,1,2,CT,30850,2,2
demo1,22,275975,67.65625,00:48,False,,T,11050,1,2,CT,30850,2,2
demo1,22,276487,71.65625,00:44,False,,T,11050,1,2,CT,30850,2,2
demo1,22,276999,75.65625,00:40,False,,T,11050,1,2,CT,30850,1,0
demo1,22,277511,79.65625,00:36,False,,T,11050,1,2,CT,30850,1,0
demo1,22,278023,83.65625,00:32,False,,T,11050,1,2,CT,30850,1,0
demo1,22,278535,87.65625,00:28,False,,T,11050,1,2,CT,30850,1,0
demo1,22,279047,91.65625,00:24,False,,T,11350,1,3,CT,30850,1,0
demo1,22,279559,0.5625,00:40,True,A,T,11350,1,3,CT,30850,1,0
demo1,22,280071,4.5625,00:36,True,A,T,11350,1,3,CT,30850,1,0
demo1,22,280583,8.5625,00:32,True,A,T,11350,1,3,CT,30850,1,0
demo1,22,281095,12.5625,00:28,True,A,T,11350,1,3,CT,30850,1,0
demo1,22,281607,16.5625,00:24,True,A,T,11350,1,3,CT,30850,1,0
demo1,22,282127,20.625,00:20,True,A,T,11350,1,2,CT,30850,1,0
demo1,22,282639,24.625,00:16,True,A,T,11350,1,2,CT,30850,1,0
demo1,22,283151,28.625,00:12,True,A,T,14850,1,2,CT,30850,0,0
demo1,23,285209,0.1875,01:55,False,,T,27450,5,17,CT,24550,5,17
demo1,23,285721,4.1875,01:51,False,,T,27450,5,17,CT,27450,5,17
demo1,23,286233,8.1875,01:47,False,,T,27450,5,15,CT,27450,5,15
demo1,23,286745,12.1875,01:43,False,,T,27450,5,15,CT,27450,5,12
demo1,23,287257,16.1875,01:39,False,,T,27450,4,11,CT,27450,5,11
demo1,23,287769,20.1875,01:35,False,,T,27450,4,11,CT,27450,4,9
demo1,23,288281,24.1875,01:31,False,,T,27450,4,11,CT,27450,4,9
demo1,23,288793,28.1875,01:27,False,,T,27450,4,11,CT,27450,4,8
demo1,23,289305,32.1875,01:23,False,,T,27450,3,7,CT,27450,3,4
demo1,23,289817,36.1875,01:19,False,,T,27450,3,7,CT,27450,3,4
demo1,23,290329,40.1875,01:15,False,,T,27450,3,7,CT,27450,3,4
demo1,23,290841,44.1875,01:11,False,,T,27450,3,7,CT,27450,3,4
demo1,23,291353,48.1875,01:07,False,,T,27450,3,7,CT,27450,3,4
demo1,23,291865,52.1875,01:03,False,,T,27450,3,7,CT,27450,3,4
demo1,23,292377,56.1875,00:59,False,,T,27450,3,7,CT,27450,3,4
demo1,23,292889,60.1875,00:55,False,,T,27450,3,7,CT,27450,3,4
demo1,23,293401,64.1875,00:51,False,,T,27450,3,7,CT,27450,3,4
demo1,23,293913,68.1875,00:47,False,,T,27450,3,7,CT,27450,3,4
demo1,23,294425,72.1875,00:43,False,,T,27450,3,7,CT,27450,3,4
demo1,23,294937,76.1875,00:39,False,,T,27450,3,7,CT,27450,3,4
demo1,23,295449,80.1875,00:35,False,,T,27450,3,7,CT,27450,3,4
demo1,23,295961,84.1875,00:31,False,,T,27450,3,7,CT,27450,3,3
demo1,23,296473,88.1875,00:27,False,,T,27450,2,5,CT,27450,3,3
demo1,23,296985,92.1875,00:23,False,,T,27450,1,3,CT,27450,3,3
demo1,23,297497,96.1875,00:19,False,,T,27450,1,3,CT,26450,3,4
demo1,23,298017,100.25,00:15,False,,T,27450,1,2,CT,26250,3,4
demo1,23,298529,104.25,00:11,False,,T,27450,1,2,CT,26250,3,4
demo1,23,299041,108.25,00:07,False,,T,27450,0,0,CT,26250,3,3
demo1,23,299553,112.25,00:03,False,,T,27450,0,0,CT,25250,3,4
demo1,24,301610,2.28125,01:53,False,,T,20550,5,9,CT,26850,5,15
demo1,24,302122,6.28125,01:49,False,,T,20650,5,8,CT,26850,5,14
demo1,24,302634,10.28125,01:45,False,,T,20650,5,7,CT,26850,5,12
demo1,24,303146,14.28125,01:41,False,,T,20650,5,6,CT,26850,5,8
demo1,24,303658,18.28125,01:37,False,,T,20650,4,4,CT,26850,5,7
demo1,24,304171,22.2890625,01:33,False,,T,20650,3,2,CT,26850,5,5
demo1,24,304683,26.2890625,01:29,False,,T,20650,3,2,CT,26850,5,4
demo1,24,305195,30.2890625,01:25,False,,T,20650,3,2,CT,26850,5,4
demo1,24,305707,34.2890625,01:21,False,,T,20550,2,2,CT,26850,5,4
demo1,24,306219,38.2890625,01:17,False,,T,20550,2,2,CT,26850,5,4
demo1,24,306731,42.2890625,01:13,False,,T,20550,1,0,CT,29800,4,2
demo1,24,307251,46.3515625,01:09,False,,T,20550,1,0,CT,29000,4,3
demo1,24,307763,50.3515625,01:05,False,,T,20550,1,0,CT,29000,4,3
demo1,24,308276,54.359375,01:01,False,,T,20550,0,0,CT,29000,4,3
demo1,25,310334,0.375,01:55,False,,T,12000,5,6,CT,26600,5,15
demo1,25,310846,4.375,01:51,False,,T,12000,5,6,CT,26600,5,15
demo1,25,311358,8.375,01:47,False,,T,12000,5,6,CT,32300,5,18
demo1,25,311870,12.375,01:43,False,,T,12000,5,6,CT,32300,5,16
demo1,25,312382,16.375,01:39,False,,T,12000,3,4,CT,32300,4,13
demo1,25,312894,20.375,01:35,False,,T,12300,3,5,CT,32300,4,10
demo1,25,313406,24.375,01:31,False,,T,12300,3,4,CT,32300,4,9
demo1,25,313918,3.6875,00:37,True,B,T,12300,2,2,CT,32300,4,9
demo1,25,314430,7.6875,00:33,True,B,T,12300,2,2,CT,32300,4,9
demo1,25,314942,11.6875,00:29,True,B,T,12300,2,1,CT,32300,3,5
demo1,25,315454,15.6875,00:25,True,B,T,12300,1,1,CT,32300,3,5
demo1,25,315974,19.75,00:21,True,B,T,12300,1,1,CT,32300,2,1
demo1,25,316486,23.75,00:17,True,B,T,12300,1,1,CT,32300,2,1
demo1,25,316998,27.75,00:13,True,B,T,12300,0,0,CT,32300,2,1
demo1,25,317510,31.75,00:09,True,B,T,12300,0,0,CT,31700,2,2
demo1,26,319566,2.5625,01:53,False,,T,17450,5,10,CT,31700,5,17
demo1,26,320078,6.5625,01:49,False,,T,18450,5,9,CT,31700,5,16
demo1,26,320590,10.5625,01:45,False,,T,23900,5,12,CT,31700,5,14
demo1,26,321102,14.5625,01:41,False,,T,24000,5,12,CT,31700,5,12
demo1,26,321614,18.5625,01:37,False,,T,24000,5,12,CT,31700,4,9
demo1,26,322126,22.5625,01:33,False,,T,24000,5,12,CT,31700,4,7
demo1,26,322638,26.5625,01:29,False,,T,24000,5,12,CT,31700,3,5
demo1,26,323150,30.5625,01:25,False,,T,23500,5,10,CT,31700,3,5
demo1,26,323662,34.5625,01:21,False,,T,23500,5,10,CT,31700,2,2
demo1,26,324174,1.46875,00:39,True,B,T,23500,4,5,CT,31700,2,1
demo1,26,324686,5.46875,00:35,True,B,T,23500,4,5,CT,31700,2,1
demo1,26,325198,9.46875,00:31,True,B,T,23500,4,5,CT,31700,2,1
demo1,26,325710,13.46875,00:27,True,B,T,23500,4,5,CT,31700,2,1
demo1,26,326222,17.46875,00:23,True,B,T,23500,4,5,CT,31700,2,1
demo1,26,326734,21.46875,00:19,True,B,T,23500,4,5,CT,31700,2,1
demo1,26,327246,25.46875,00:15,True,B,T,23500,4,5,CT,31700,2,1
demo1,26,327758,29.46875,00:11,True,B,T,23500,3,3,CT,31700,2,1
demo1,26,328278,33.53125,00:07,True,B,T,23500,3,3,CT,31700,2,1
demo1,26,328790,37.53125,00:03,True,B,T,23800,3,4,CT,31700,2,1
demo1,26,329304,41.546875,00:00,True,B,T,23800,2,4,CT,31700,2,1
demo1,26,329816,45.546875,00:00,True,B,T,25650,2,4,CT,31700,2,1
demo1,27,331872,1.59375,01:54,False,,T,26450,5,15,CT,28950,5,15
demo1,27,332384,5.59375,01:50,False,,T,26450,5,15,CT,30350,5,19
demo1,27,332896,9.59375,01:46,False,,T,26450,5,15,CT,30350,5,18
demo1,27,333408,13.59375,01:42,False,,T,26450,4,10,CT,30350,5,13
demo1,27,333920,17.59375,01:38,False,,T,26450,4,10,CT,30350,5,11
demo1,27,334432,21.59375,01:34,False,,T,26450,2,6,CT,30350,5,9
demo1,27,334944,25.59375,01:30,False,,T,26450,2,6,CT,30350,5,7
demo1,27,335456,29.59375,01:26,False,,T,26450,2,6,CT,30350,5,6
demo1,27,335968,33.59375,01:22,False,,T,26450,2,5,CT,30350,5,5
demo1,27,336480,37.59375,01:18,False,,T,26450,2,5,CT,30350,5,5
demo1,27,336992,41.59375,01:14,False,,T,26450,2,5,CT,30350,4,3
demo1,27,337504,45.59375,01:10,False,,T,26450,2,5,CT,30350,4,3
demo1,27,338016,49.59375,01:06,False,,T,26450,2,5,CT,30350,4,3
demo1,27,338528,53.59375,01:02,False,,T,26450,2,5,CT,30350,4,3
demo1,27,339040,57.59375,00:58,False,,T,26450,2,4,CT,30350,3,2
demo1,27,339552,61.59375,00:54,False,,T,26450,1,3,CT,30350,3,2
demo1,27,340064,65.59375,00:50,False,,T,26150,1,3,CT,30350,2,2
demo1,27,340584,69.65625,00:46,False,,T,26150,1,3,CT,30350,2,2
demo1,27,341096,73.65625,00:42,False,,T,26150,1,2,CT,30350,2,2
demo1,27,341608,77.65625,00:38,False,,T,26150,0,0,CT,31400,2,3
demo1,27,342120,81.65625,00:34,False,,T,26150,0,0,CT,31400,2,3
demo1,28,344176,3.0,01:52,False,,T,23100,5,14,CT,31350,5,16
demo1,28,344688,7.0,01:48,False,,T,23100,5,14,CT,31350,5,16
demo1,28,345200,11.0,01:44,False,,T,23100,5,12,CT,31350,5,13
demo1,28,345712,15.0,01:40,False,,T,23100,4,8,CT,31350,4,9
demo1,28,346224,19.0,01:36,False,,T,23100,4,7,CT,31350,4,8
demo1,28,346736,23.0,01:32,False,,T,23500,4,8,CT,31350,4,6
demo1,28,347248,27.0,01:28,False,,T,23950,4,7,CT,31350,4,5
demo1,28,347760,31.0,01:24,False,,T,23950,3,5,CT,31350,4,5
demo1,28,348272,35.0,01:20,False,,T,23950,2,2,CT,31350,4,5
demo1,28,348784,39.0,01:16,False,,T,23950,2,2,CT,31350,4,4
demo1,28,349296,43.0,01:12,False,,T,23950,2,2,CT,31350,4,3
demo1,28,349808,47.0,01:08,False,,T,23950,2,2,CT,31350,4,3
demo1,28,350320,51.0,01:04,False,,T,23950,2,2,CT,31350,4,3
demo1,28,350832,55.0,01:00,False,,T,23950,2,2,CT,31350,4,3
demo1,28,351344,59.0,00:56,False,,T,23950,2,2,CT,30450,4,3
demo1,28,351856,63.0,00:52,False,,T,23950,2,2,CT,30450,4,3
demo1,28,352368,67.0,00:48,False,,T,23950,2,2,CT,30450,4,3
demo1,28,352880,71.0,00:44,False,,T,23950,2,2,CT,30450,4,3
demo1,28,353392,75.0,00:40,False,,T,23950,2,2,CT,30450,4,3
demo1,28,353904,79.0,00:36,False,,T,23950,2,2,CT,30450,3,2
demo1,28,354416,83.0,00:32,False,,T,23950,2,2,CT,30450,3,2
demo1,28,354928,87.0,00:28,False,,T,23950,2,1,CT,30450,3,2
demo1,28,355440,91.0,00:24,False,,T,23950,2,1,CT,30450,3,2
demo1,28,355952,2.84375,00:38,True,A,T,23950,0,0,CT,30450,3,2
demo1,28,356464,6.84375,00:34,True,A,T,23950,0,0,CT,30450,3,2
